nodes,topology,variant,seed,alert_overhead_pkt_h,control_overhead_pkt_h
50,grid,CLUSTERIDS_NOCLUS,7,43.9,16
50,grid,CLUSTERIDS_NOML,7,38.3,16
50,grid,CLUSTERIDS_NOCTX,7,37.7,16
50,grid,CLUSTERIDS_NOENR,7,34.9,16
100,grid,B2,7,66.2,15
100,grid,CLUSTERIDS,7,33.5,15
200,grid,B2,7,118.8,15
200,grid,CLUSTERIDS,7,43.4,15
300,grid,B2,7,144.8,15
300,grid,CLUSTERIDS,7,58.2,15
500,grid,B2,7,218.4,15
500,grid,CLUSTERIDS,7,88.9,15
50,grid,B1,8,56.7,12.9
50,grid,B2,8,74.7,23.0
50,grid,B3,8,46.3,19.1
50,grid,CLUSTERIDS,8,49.6,17.5
50,grid,CLUSTERIDS,8,40.5,18
50,grid,CLUSTERIDS,8,38.5,16
50,grid,CLUSTERIDS_NOCLUS,8,29.5,16
50,grid,CLUSTERIDS_NOML,8,31.7,16
50,grid,CLUSTERIDS_NOCTX,8,39.7,16
50,grid,CLUSTERIDS_NOENR,8,30.4,16
100,grid,B2,8,75.3,15
100,grid,CLUSTERIDS,8,37.5,15
200,grid,B2,8,123.6,15
200,grid,CLUSTERIDS,8,50.0,15
300,grid,B2,8,137.0,15
300,grid,CLUSTERIDS,8,59.7,15
500,grid,B2,8,216.6,15
500,grid,CLUSTERIDS,8,90.7,15
50,grid,B1,9,45.7,21.8
50,grid,B2,9,71.5,15.4
50,grid,B3,9,49.1,24.8
50,grid,CLUSTERIDS,9,44.0,18.7
50,grid,CLUSTERIDS,9,43.6,18
50,grid,CLUSTERIDS,9,31.4,16
50,grid,CLUSTERIDS_NOCLUS,9,37.7,16
50,grid,CLUSTERIDS_NOML,9,32.3,16
50,grid,CLUSTERIDS_NOCTX,9,30.2,16
50,grid,CLUSTERIDS_NOENR,9,41.5,16
100,grid,B2,9,79.1,15
100,grid,CLUSTERIDS,9,38.0,15
200,grid,B2,9,105.3,15
200,grid,CLUSTERIDS,9,43.8,15
300,grid,B2,9,140.7,15
300,grid,CLUSTERIDS,9,68.9,15
500,grid,B2,9,208.8,15
500,grid,CLUSTERIDS,9,81.0,15
50,grid,B1,10,46.9,24.8
50,grid,B2,10,82.0,21.6
50,grid,B3,10,42.6,19.4
50,grid,CLUSTERIDS,10,45.8,24.4
50,grid,CLUSTERIDS,10,37.0,18
50,grid,CLUSTERIDS,10,36.9,16
50,grid,CLUSTERIDS_NOCLUS,10,35.8,16
50,grid,CLUSTERIDS_NOML,10,36.4,16
50,grid,CLUSTERIDS_NOCTX,10,29.6,16
50,grid,CLUSTERIDS_NOENR,10,33.2,16
100,grid,B2,10,83.7,15
100,grid,CLUSTERIDS,10,35.9,15
200,grid,B2,10,102.9,15
200,grid,CLUSTERIDS,10,47.3,15
300,grid,B2,10,137.3,15
300,grid,CLUSTERIDS,10,59.6,15
500,grid,B2,10,217.8,15
500,grid,CLUSTERIDS,10,87.0,15
50,grid,B1,11,51.8,23.5
50,grid,B2,11,83.2,22.3
50,grid,B3,11,51.0,19.3
50,grid,CLUSTERIDS,11,53.2,17.9
50,grid,CLUSTERIDS,11,43.2,18
50,grid,CLUSTERIDS,11,36.2,16
50,grid,CLUSTERIDS_NOCLUS,11,30.3,16
50,grid,CLUSTERIDS_NOML,11,32.1,16
50,grid,CLUSTERIDS_NOCTX,11,32.6,16
50,grid,CLUSTERIDS_NOENR,11,33.3,16
100,grid,B2,11,78.5,15
100,grid,CLUSTERIDS,11,37.0,15
200,grid,B2,11,108.3,15
200,grid,CLUSTERIDS,11,54.8,15
300,grid,B2,11,140.3,15
300,grid,CLUSTERIDS,11,61.9,15
500,grid,B2,11,209.2,15
500,grid,CLUSTERIDS,11,75.4,15
50,grid,B1,12,54.5,16.0
50,grid,B2,12,75.5,12.2
50,grid,B3,12,45.5,16.2
50,grid,CLUSTERIDS,12,49.5,23.3
50,grid,CLUSTERIDS,12,47.4,18
50,grid,CLUSTERIDS,12,37.1,16
50,grid,CLUSTERIDS_NOCLUS,12,39.9,16
50,grid,CLUSTERIDS_NOML,12,35.0,16
50,grid,CLUSTERIDS_NOCTX,12,29.3,16
50,grid,CLUSTERIDS_NOENR,12,38.6,16
100,grid,B2,12,72.6,15
100,grid,CLUSTERIDS,12,46.1,15
200,grid,B2,12,102.4,15
200,grid,CLUSTERIDS,12,53.8,15
300,grid,B2,12,150.6,15
300,grid,CLUSTERIDS,12,58.8,15
500,grid,B2,12,209.0,15
500,grid,CLUSTERIDS,12,90.1,15
50,grid,B1,13,57.4,19.8
50,grid,B2,13,77.6,14.5
50,grid,B3,13,49.5,11.7
50,grid,CLUSTERIDS,13,49.6,17.4
50,grid,CLUSTERIDS,13,41.9,18
50,grid,CLUSTERIDS,13,35.1,16
50,grid,CLUSTERIDS_NOCLUS,13,29.8,16
50,grid,CLUSTERIDS_NOML,13,26.7,16
50,grid,CLUSTERIDS_NOCTX,13,30.8,16
50,grid,CLUSTERIDS_NOENR,13,37.2,16
100,grid,B2,13,70.1,15
100,grid,CLUSTERIDS,13,34.2,15
200,grid,B2,13,113.2,15
200,grid,CLUSTERIDS,13,50.4,15
300,grid,B2,13,133.6,15
300,grid,CLUSTERIDS,13,69.2,15
500,grid,B2,13,218.4,15
500,grid,CLUSTERIDS,13,86.1,15
50,grid,B1,14,50.9,23.0
50,grid,B2,14,78.3,23.9
50,grid,B3,14,43.7,23.1
50,grid,CLUSTERIDS,14,52.1,14.4
50,grid,CLUSTERIDS,14,43.0,18
50,grid,CLUSTERIDS,14,35.6,16
50,grid,CLUSTERIDS_NOCLUS,14,35.5,16
50,grid,CLUSTERIDS_NOML,14,21.7,16
50,grid,CLUSTERIDS_NOCTX,14,26.8,16
50,grid,CLUSTERIDS_NOENR,14,31.2,16
100,grid,B2,14,73.3,15
100,grid,CLUSTERIDS,14,36.0,15
200,grid,B2,14,105.1,15
200,grid,CLUSTERIDS,14,55.4,15
300,grid,B2,14,145.5,15
300,grid,CLUSTERIDS,14,59.0,15
500,grid,B2,14,213.9,15
500,grid,CLUSTERIDS,14,95.9,15
50,grid,B1,15,54.4,10.6
50,grid,B2,15,76.5,17.8
50,grid,B3,15,44.6,17.7
50,grid,CLUSTERIDS,15,45.3,12.1
50,grid,CLUSTERIDS,15,42.4,18
50,grid,CLUSTERIDS,15,40.2,16
50,grid,CLUSTERIDS_NOCLUS,15,34.6,16
50,grid,CLUSTERIDS_NOML,15,37.6,16
50,grid,CLUSTERIDS_NOCTX,15,34.4,16
50,grid,CLUSTERIDS_NOENR,15,33.6,16
100,grid,B2,15,84.5,15
100,grid,CLUSTERIDS,15,36.9,15
200,grid,B2,15,111.8,15
200,grid,CLUSTERIDS,15,50.0,15
300,grid,B2,15,147.1,15
300,grid,CLUSTERIDS,15,60.9,15
500,grid,B2,15,215.3,15
500,grid,CLUSTERIDS,15,79.3,15
50,grid,B1,16,50.9,13.7
50,grid,B2,16,80.6,10.6
50,grid,B3,16,61.1,14.2
50,grid,CLUSTERIDS,16,44.0,12.6
50,grid,CLUSTERIDS,16,39.8,18
50,grid,CLUSTERIDS,16,34.6,16
50,grid,CLUSTERIDS_NOCLUS,16,39.3,16
50,grid,CLUSTERIDS_NOML,16,28.6,16
50,grid,CLUSTERIDS_NOCTX,16,30.1,16
50,grid,CLUSTERIDS_NOENR,16,31.6,16
100,grid,B2,16,79.9,15
100,grid,CLUSTERIDS,16,35.4,15
200,grid,B2,16,110.3,15
200,grid,CLUSTERIDS,16,39.5,15
300,grid,B2,16,151.2,15
300,grid,CLUSTERIDS,16,58.5,15
500,grid,B2,16,210.4,15
500,grid,CLUSTERIDS,16,79.9,15
50,grid,B1,17,49.9,13.0
50,grid,B2,17,79.6,21.8
50,grid,B3,17,51.2,19.3
50,grid,CLUSTERIDS,17,52.6,24.7
50,grid,CLUSTERIDS,17,42.7,18
50,grid,CLUSTERIDS,17,40.7,16
50,grid,CLUSTERIDS_NOCLUS,17,35.5,16
50,grid,CLUSTERIDS_NOML,17,30.4,16
50,grid,CLUSTERIDS_NOCTX,17,38.7,16
50,grid,CLUSTERIDS_NOENR,17,36.4,16
100,grid,B2,17,78.8,15
100,grid,CLUSTERIDS,17,30.7,15
200,grid,B2,17,108.7,15
200,grid,CLUSTERIDS,17,53.8,15
300,grid,B2,17,143.8,15
300,grid,CLUSTERIDS,17,59.5,15
500,grid,B2,17,215.6,15
500,grid,CLUSTERIDS,17,89.3,15
50,grid,B1,18,50.4,20.4
50,grid,B2,18,79.7,20.9
50,grid,B3,18,48.1,19.3
50,grid,CLUSTERIDS,18,50.6,23.0
50,grid,CLUSTERIDS,18,42.1,18
50,grid,CLUSTERIDS,18,41.1,16
50,grid,CLUSTERIDS_NOCLUS,18,39.9,16
50,grid,CLUSTERIDS_NOML,18,30.7,16
50,grid,CLUSTERIDS_NOCTX,18,38.0,16
50,grid,CLUSTERIDS_NOENR,18,37.5,16
100,grid,B2,18,82.3,15
100,grid,CLUSTERIDS,18,36.6,15
200,grid,B2,18,109.6,15
200,grid,CLUSTERIDS,18,58.2,15
300,grid,B2,18,142.8,15
300,grid,CLUSTERIDS,18,56.7,15
500,grid,B2,18,218.0,15
500,grid,CLUSTERIDS,18,79.5,15
50,grid,B1,19,48.5,15.7
50,grid,B2,19,74.0,20.4
50,grid,B3,19,63.4,14.3
50,grid,CLUSTERIDS,19,43.0,17.4
50,grid,CLUSTERIDS,19,38.0,18
50,grid,CLUSTERIDS,19,34.3,16
50,grid,CLUSTERIDS_NOCLUS,19,41.2,16
50,grid,CLUSTERIDS_NOML,19,31.5,16
50,grid,CLUSTERIDS_NOCTX,19,33.0,16
50,grid,CLUSTERIDS_NOENR,19,37.6,16
100,grid,B2,19,85.5,15
100,grid,CLUSTERIDS,19,38.2,15
200,grid,B2,19,109.3,15
200,grid,CLUSTERIDS,19,43.6,15
300,grid,B2,19,149.3,15
300,grid,CLUSTERIDS,19,54.7,15
500,grid,B2,19,210.8,15
500,grid,CLUSTERIDS,19,86.0,15
50,grid,B1,20,46.0,16.5
50,grid,B2,20,78.7,18.2
50,grid,B3,20,48.5,14.8
50,grid,CLUSTERIDS,20,58.5,12.3
50,grid,CLUSTERIDS,20,43.0,18
50,grid,CLUSTERIDS,20,30.9,16
50,grid,CLUSTERIDS_NOCLUS,20,34.5,16
50,grid,CLUSTERIDS_NOML,20,46.4,16
50,grid,CLUSTERIDS_NOCTX,20,38.8,16
50,grid,CLUSTERIDS_NOENR,20,36.0,16
100,grid,B2,20,76.5,15
100,grid,CLUSTERIDS,20,31.5,15
200,grid,B2,20,109.6,15
200,grid,CLUSTERIDS,20,43.8,15
300,grid,B2,20,142.8,15
300,grid,CLUSTERIDS,20,62.3,15
500,grid,B2,20,211.1,15
500,grid,CLUSTERIDS,20,78.6,15
