nodes,attack,variant,seed,detection_latency_s
50,mixed,CLUSTERIDS_NOCTX,4,150.9
50,mixed,CLUSTERIDS_NOENR,4,165.9
50,rank,B1,5,143.7
50,rank,B2,5,134.2
50,rank,B3,5,190.8
50,rank,CLUSTERIDS,5,119.6
50,sel_fwd,B1,5,149.4
50,sel_fwd,B2,5,181.4
50,sel_fwd,B3,5,164.3
50,sel_fwd,CLUSTERIDS,5,169.5
50,wormhole,B1,5,98.9
50,wormhole,B2,5,131.6
50,wormhole,B3,5,105.3
50,wormhole,CLUSTERIDS,5,180.0
50,dao_flood,B1,5,165.1
50,dao_flood,B2,5,181.3
50,dao_flood,B3,5,93.7
50,dao_flood,CLUSTERIDS,5,152.3
50,mixed,B1,5,147.7
50,mixed,B2,5,86.7
50,mixed,B3,5,140.8
50,mixed,CLUSTERIDS,5,98.1
50,mixed,CLUSTERIDS,5,120.8
50,mixed,CLUSTERIDS,5,131.9
50,mixed,CLUSTERIDS,5,140.7
50,mixed,CLUSTERIDS,5,121.2
50,mixed,CLUSTERIDS_NOCLUS,5,118.2
50,mixed,CLUSTERIDS_NOML,5,150.4
50,mixed,CLUSTERIDS_NOCTX,5,122.2
50,mixed,CLUSTERIDS_NOENR,5,105.3
50,rank,B1,6,114.2
50,rank,B2,6,198.1
50,rank,B3,6,156.9
50,rank,CLUSTERIDS,6,97.7
50,sel_fwd,B1,6,199.3
50,sel_fwd,B2,6,163.5
50,sel_fwd,B3,6,143.3
50,sel_fwd,CLUSTERIDS,6,151.6
50,wormhole,B1,6,90.3
50,wormhole,B2,6,197.7
50,wormhole,B3,6,85.3
50,wormhole,CLUSTERIDS,6,173.1
50,dao_flood,B1,6,110.4
50,dao_flood,B2,6,169.2
50,dao_flood,B3,6,89.5
50,dao_flood,CLUSTERIDS,6,162.8
50,mixed,B1,6,156.5
50,mixed,B2,6,173.4
50,mixed,B3,6,143.5
50,mixed,CLUSTERIDS,6,111.2
50,mixed,CLUSTERIDS,6,121.2
50,mixed,CLUSTERIDS,6,128.0
50,mixed,CLUSTERIDS,6,125.6
50,mixed,CLUSTERIDS,6,122.7
50,mixed,CLUSTERIDS_NOCLUS,6,170.0
50,mixed,CLUSTERIDS_NOML,6,167.9
50,mixed,CLUSTERIDS_NOCTX,6,153.5
50,mixed,CLUSTERIDS_NOENR,6,99.2
50,rank,B1,7,152.6
50,rank,B2,7,130.0
50,rank,B3,7,88.8
50,rank,CLUSTERIDS,7,197.0
50,sel_fwd,B1,7,126.1
50,sel_fwd,B2,7,141.8
50,sel_fwd,B3,7,139.4
50,sel_fwd,CLUSTERIDS,7,123.9
50,wormhole,B1,7,161.6
50,wormhole,B2,7,140.0
50,wormhole,B3,7,99.5
50,wormhole,CLUSTERIDS,7,124.2
50,dao_flood,B1,7,173.9
50,dao_flood,B2,7,161.7
50,dao_flood,B3,7,190.5
50,dao_flood,CLUSTERIDS,7,100.8
50,mixed,B1,7,109.6
50,mixed,B2,7,192.0
50,mixed,B3,7,114.9
50,mixed,CLUSTERIDS,7,163.5
50,mixed,CLUSTERIDS,7,140.2
50,mixed,CLUSTERIDS,7,155.5
50,mixed,CLUSTERIDS,7,153.6
50,mixed,CLUSTERIDS,7,108.1
50,mixed,CLUSTERIDS_NOCLUS,7,132.2
50,mixed,CLUSTERIDS_NOML,7,137.6
50,mixed,CLUSTERIDS_NOCTX,7,132.0
50,mixed,CLUSTERIDS_NOENR,7,107.2
50,rank,B1,8,194.5
50,rank,B2,8,140.3
50,rank,B3,8,98.4
50,rank,CLUSTERIDS,8,170.6
50,sel_fwd,B1,8,148.7
50,sel_fwd,B2,8,134.4
50,sel_fwd,B3,8,149.4
50,sel_fwd,CLUSTERIDS,8,172.3
50,wormhole,B1,8,161.9
50,wormhole,B2,8,80.4
50,wormhole,B3,8,192.5
50,wormhole,CLUSTERIDS,8,84.0
50,dao_flood,B1,8,140.5
50,dao_flood,B2,8,159.2
50,dao_flood,B3,8,196.7
50,dao_flood,CLUSTERIDS,8,181.9
50,mixed,B1,8,104.4
50,mixed,B2,8,184.8
50,mixed,B3,8,192.5
50,mixed,CLUSTERIDS,8,173.1
50,mixed,CLUSTERIDS,8,148.8
50,mixed,CLUSTERIDS,8,108.3
50,mixed,CLUSTERIDS,8,148.3
50,mixed,CLUSTERIDS,8,143.1
50,mixed,CLUSTERIDS_NOCLUS,8,131.6
50,mixed,CLUSTERIDS_NOML,8,158.5
50,mixed,CLUSTERIDS_NOCTX,8,112.4
50,mixed,CLUSTERIDS_NOENR,8,145.0
50,rank,B1,9,127.6
50,rank,B2,9,171.2
50,rank,B3,9,147.9
50,rank,CLUSTERIDS,9,88.9
50,sel_fwd,B1,9,165.5
50,sel_fwd,B2,9,96.8
50,sel_fwd,B3,9,194.6
50,sel_fwd,CLUSTERIDS,9,161.6
50,wormhole,B1,9,168.8
50,wormhole,B2,9,146.6
50,wormhole,B3,9,90.2
50,wormhole,CLUSTERIDS,9,87.6
50,dao_flood,B1,9,92.8
50,dao_flood,B2,9,196.9
50,dao_flood,B3,9,138.9
50,dao_flood,CLUSTERIDS,9,161.8
50,mixed,B1,9,129.1
50,mixed,B2,9,128.1
50,mixed,B3,9,90.2
50,mixed,CLUSTERIDS,9,195.9
50,mixed,CLUSTERIDS,9,144.1
50,mixed,CLUSTERIDS,9,157.3
50,mixed,CLUSTERIDS,9,123.8
50,mixed,CLUSTERIDS,9,103.6
50,mixed,CLUSTERIDS_NOCLUS,9,113.3
50,mixed,CLUSTERIDS_NOML,9,125.4
50,mixed,CLUSTERIDS_NOCTX,9,109.8
50,mixed,CLUSTERIDS_NOENR,9,155.7
50,rank,B1,10,96.1
50,rank,B2,10,156.3
50,rank,B3,10,123.1
50,rank,CLUSTERIDS,10,138.6
50,sel_fwd,B1,10,171.9
50,sel_fwd,B2,10,145.6
50,sel_fwd,B3,10,132.7
50,sel_fwd,CLUSTERIDS,10,96.7
50,wormhole,B1,10,112.1
50,wormhole,B2,10,95.2
50,wormhole,B3,10,129.7
50,wormhole,CLUSTERIDS,10,119.3
50,dao_flood,B1,10,106.1
50,dao_flood,B2,10,161.9
50,dao_flood,B3,10,104.3
50,dao_flood,CLUSTERIDS,10,188.5
50,mixed,B1,10,95.9
50,mixed,B2,10,126.0
50,mixed,B3,10,97.1
50,mixed,CLUSTERIDS,10,183.2
50,mixed,CLUSTERIDS,10,95.9
50,mixed,CLUSTERIDS,10,136.1
50,mixed,CLUSTERIDS,10,152.9
50,mixed,CLUSTERIDS,10,168.3
50,mixed,CLUSTERIDS_NOCLUS,10,122.4
50,mixed,CLUSTERIDS_NOML,10,100.1
50,mixed,CLUSTERIDS_NOCTX,10,142.1
50,mixed,CLUSTERIDS_NOENR,10,141.2
50,rank,B1,11,168.9
50,rank,B2,11,95.2
50,rank,B3,11,149.2
50,rank,CLUSTERIDS,11,166.7
50,sel_fwd,B1,11,182.9
50,sel_fwd,B2,11,124.7
50,sel_fwd,B3,11,181.4
50,sel_fwd,CLUSTERIDS,11,139.2
50,wormhole,B1,11,180.7
50,wormhole,B2,11,139.0
50,wormhole,B3,11,196.9
50,wormhole,CLUSTERIDS,11,111.3
50,dao_flood,B1,11,150.2
50,dao_flood,B2,11,94.4
50,dao_flood,B3,11,122.7
50,dao_flood,CLUSTERIDS,11,135.4
50,mixed,B1,11,157.4
50,mixed,B2,11,179.5
50,mixed,B3,11,100.7
50,mixed,CLUSTERIDS,11,146.1
50,mixed,CLUSTERIDS,11,159.3
50,mixed,CLUSTERIDS,11,117.2
50,mixed,CLUSTERIDS,11,159.4
50,mixed,CLUSTERIDS,11,115.0
50,mixed,CLUSTERIDS_NOCLUS,11,158.5
50,mixed,CLUSTERIDS_NOML,11,139.4
50,mixed,CLUSTERIDS_NOCTX,11,166.1
50,mixed,CLUSTERIDS_NOENR,11,131.9
50,rank,B1,12,124.8
50,rank,B2,12,157.9
50,rank,B3,12,162.6
50,rank,CLUSTERIDS,12,190.5
50,sel_fwd,B1,12,186.2
50,sel_fwd,B2,12,93.0
50,sel_fwd,B3,12,137.5
50,sel_fwd,CLUSTERIDS,12,88.9
50,wormhole,B1,12,83.7
50,wormhole,B2,12,167.6
50,wormhole,B3,12,115.3
50,wormhole,CLUSTERIDS,12,127.7
50,dao_flood,B1,12,135.8
50,dao_flood,B2,12,150.8
50,dao_flood,B3,12,89.5
50,dao_flood,CLUSTERIDS,12,100.7
50,mixed,B1,12,180.1
50,mixed,B2,12,184.8
50,mixed,B3,12,191.0
50,mixed,CLUSTERIDS,12,84.5
50,mixed,CLUSTERIDS,12,154.5
50,mixed,CLUSTERIDS,12,138.7
50,mixed,CLUSTERIDS,12,108.9
50,mixed,CLUSTERIDS,12,152.0
50,mixed,CLUSTERIDS_NOCLUS,12,133.0
50,mixed,CLUSTERIDS_NOML,12,157.5
50,mixed,CLUSTERIDS_NOCTX,12,115.5
50,mixed,CLUSTERIDS_NOENR,12,122.9
50,rank,B1,13,172.1
50,rank,B2,13,157.1
50,rank,B3,13,141.4
50,rank,CLUSTERIDS,13,156.9
50,sel_fwd,B1,13,176.3
50,sel_fwd,B2,13,84.2
50,sel_fwd,B3,13,140.9
50,sel_fwd,CLUSTERIDS,13,102.0
50,wormhole,B1,13,115.3
50,wormhole,B2,13,125.8
50,wormhole,B3,13,118.0
50,wormhole,CLUSTERIDS,13,100.2
50,dao_flood,B1,13,84.5
50,dao_flood,B2,13,163.2
50,dao_flood,B3,13,151.6
50,dao_flood,CLUSTERIDS,13,128.4
50,mixed,B1,13,185.2
50,mixed,B2,13,125.6
50,mixed,B3,13,152.7
50,mixed,CLUSTERIDS,13,111.6
50,mixed,CLUSTERIDS,13,90.2
50,mixed,CLUSTERIDS,13,125.8
50,mixed,CLUSTERIDS,13,122.5
50,mixed,CLUSTERIDS,13,150.4
50,mixed,CLUSTERIDS_NOCLUS,13,107.8
50,mixed,CLUSTERIDS_NOML,13,156.1
50,mixed,CLUSTERIDS_NOCTX,13,158.8
50,mixed,CLUSTERIDS_NOENR,13,99.4
50,rank,B1,14,161.4
50,rank,B2,14,159.4
50,rank,B3,14,98.8
50,rank,CLUSTERIDS,14,157.2
50,sel_fwd,B1,14,158.4
50,sel_fwd,B2,14,104.8
50,sel_fwd,B3,14,158.9
50,sel_fwd,CLUSTERIDS,14,164.3
50,wormhole,B1,14,127.1
50,wormhole,B2,14,134.1
50,wormhole,B3,14,141.0
50,wormhole,CLUSTERIDS,14,126.2
50,dao_flood,B1,14,164.0
50,dao_flood,B2,14,114.9
50,dao_flood,B3,14,122.3
50,dao_flood,CLUSTERIDS,14,142.7
50,mixed,B1,14,162.9
50,mixed,B2,14,147.4
50,mixed,B3,14,117.5
50,mixed,CLUSTERIDS,14,157.7
50,mixed,CLUSTERIDS,14,102.2
50,mixed,CLUSTERIDS,14,107.9
50,mixed,CLUSTERIDS,14,155.3
50,mixed,CLUSTERIDS,14,118.8
50,mixed,CLUSTERIDS_NOCLUS,14,135.3
50,mixed,CLUSTERIDS_NOML,14,111.4
50,mixed,CLUSTERIDS_NOCTX,14,95.7
50,mixed,CLUSTERIDS_NOENR,14,166.9
50,rank,B1,15,87.9
50,rank,B2,15,157.6
50,rank,B3,15,149.0
50,rank,CLUSTERIDS,15,154.2
50,sel_fwd,B1,15,171.8
50,sel_fwd,B2,15,195.2
50,sel_fwd,B3,15,94.8
50,sel_fwd,CLUSTERIDS,15,157.5
50,wormhole,B1,15,191.9
50,wormhole,B2,15,95.4
50,wormhole,B3,15,147.9
50,wormhole,CLUSTERIDS,15,96.1
50,dao_flood,B1,15,183.0
50,dao_flood,B2,15,149.8
50,dao_flood,B3,15,106.8
50,dao_flood,CLUSTERIDS,15,176.8
50,mixed,B1,15,138.0
50,mixed,B2,15,136.4
50,mixed,B3,15,145.3
50,mixed,CLUSTERIDS,15,122.3
50,mixed,CLUSTERIDS,15,104.8
50,mixed,CLUSTERIDS,15,140.4
50,mixed,CLUSTERIDS,15,93.0
50,mixed,CLUSTERIDS,15,114.4
50,mixed,CLUSTERIDS_NOCLUS,15,149.0
50,mixed,CLUSTERIDS_NOML,15,160.0
50,mixed,CLUSTERIDS_NOCTX,15,108.6
50,mixed,CLUSTERIDS_NOENR,15,139.3
50,rank,B1,16,157.9
50,rank,B2,16,169.0
50,rank,B3,16,129.0
50,rank,CLUSTERIDS,16,123.5
50,sel_fwd,B1,16,129.6
50,sel_fwd,B2,16,182.6
50,sel_fwd,B3,16,163.6
50,sel_fwd,CLUSTERIDS,16,106.6
50,wormhole,B1,16,178.4
50,wormhole,B2,16,107.8
50,wormhole,B3,16,150.3
50,wormhole,CLUSTERIDS,16,113.2
50,dao_flood,B1,16,193.6
50,dao_flood,B2,16,170.9
50,dao_flood,B3,16,161.2
50,dao_flood,CLUSTERIDS,16,178.5
50,mixed,B1,16,139.9
50,mixed,B2,16,190.4
50,mixed,B3,16,198.2
50,mixed,CLUSTERIDS,16,175.9
50,mixed,CLUSTERIDS,16,138.2
50,mixed,CLUSTERIDS,16,128.4
50,mixed,CLUSTERIDS,16,139.0
50,mixed,CLUSTERIDS,16,112.1
50,mixed,CLUSTERIDS_NOCLUS,16,105.9
50,mixed,CLUSTERIDS_NOML,16,169.7
50,mixed,CLUSTERIDS_NOCTX,16,137.2
50,mixed,CLUSTERIDS_NOENR,16,130.7
50,rank,B1,17,125.7
50,rank,B2,17,88.6
50,rank,B3,17,123.6
50,rank,CLUSTERIDS,17,89.6
50,sel_fwd,B1,17,111.5
50,sel_fwd,B2,17,83.4
50,sel_fwd,B3,17,163.7
50,sel_fwd,CLUSTERIDS,17,144.8
50,wormhole,B1,17,136.3
50,wormhole,B2,17,124.8
50,wormhole,B3,17,108.7
50,wormhole,CLUSTERIDS,17,101.9
50,dao_flood,B1,17,102.3
50,dao_flood,B2,17,175.9
50,dao_flood,B3,17,136.4
50,dao_flood,CLUSTERIDS,17,168.5
50,mixed,B1,17,155.5
50,mixed,B2,17,93.6
50,mixed,B3,17,137.0
50,mixed,CLUSTERIDS,17,87.2
50,mixed,CLUSTERIDS,17,120.7
50,mixed,CLUSTERIDS,17,120.6
50,mixed,CLUSTERIDS,17,109.3
50,mixed,CLUSTERIDS,17,114.8
50,mixed,CLUSTERIDS_NOCLUS,17,96.4
50,mixed,CLUSTERIDS_NOML,17,135.4
50,mixed,CLUSTERIDS_NOCTX,17,119.2
50,mixed,CLUSTERIDS_NOENR,17,104.7
50,rank,B1,18,192.6
50,rank,B2,18,195.3
50,rank,B3,18,129.8
50,rank,CLUSTERIDS,18,120.5
50,sel_fwd,B1,18,131.7
50,sel_fwd,B2,18,127.7
50,sel_fwd,B3,18,82.6
50,sel_fwd,CLUSTERIDS,18,96.6
50,wormhole,B1,18,175.1
50,wormhole,B2,18,89.4
50,wormhole,B3,18,152.3
50,wormhole,CLUSTERIDS,18,86.1
50,dao_flood,B1,18,89.9
50,dao_flood,B2,18,138.5
50,dao_flood,B3,18,90.8
50,dao_flood,CLUSTERIDS,18,198.8
50,mixed,B1,18,86.5
50,mixed,B2,18,105.1
50,mixed,B3,18,150.0
50,mixed,CLUSTERIDS,18,126.6
50,mixed,CLUSTERIDS,18,158.4
50,mixed,CLUSTERIDS,18,122.1
50,mixed,CLUSTERIDS,18,101.0
50,mixed,CLUSTERIDS,18,155.9
50,mixed,CLUSTERIDS_NOCLUS,18,136.6
50,mixed,CLUSTERIDS_NOML,18,123.7
50,mixed,CLUSTERIDS_NOCTX,18,106.5
50,mixed,CLUSTERIDS_NOENR,18,105.4
50,rank,B1,19,129.7
50,rank,B2,19,171.5
50,rank,B3,19,140.3
50,rank,CLUSTERIDS,19,81.8
50,sel_fwd,B1,19,138.8
50,sel_fwd,B2,19,169.1
50,sel_fwd,B3,19,142.2
50,sel_fwd,CLUSTERIDS,19,179.3
50,wormhole,B1,19,93.6
50,wormhole,B2,19,104.2
50,wormhole,B3,19,123.6
50,wormhole,CLUSTERIDS,19,147.9
50,dao_flood,B1,19,155.2
50,dao_flood,B2,19,185.9
50,dao_flood,B3,19,146.9
50,dao_flood,CLUSTERIDS,19,190.4
50,mixed,B1,19,134.6
50,mixed,B2,19,115.1
50,mixed,B3,19,155.5
50,mixed,CLUSTERIDS,19,199.4
50,mixed,CLUSTERIDS,19,158.5
50,mixed,CLUSTERIDS,19,159.9
50,mixed,CLUSTERIDS,19,109.7
50,mixed,CLUSTERIDS,19,120.6
50,mixed,CLUSTERIDS_NOCLUS,19,120.3
50,mixed,CLUSTERIDS_NOML,19,142.0
50,mixed,CLUSTERIDS_NOCTX,19,150.7
50,mixed,CLUSTERIDS_NOENR,19,110.6
50,rank,B1,20,134.2
50,rank,B2,20,137.9
50,rank,B3,20,192.6
50,rank,CLUSTERIDS,20,151.3
50,sel_fwd,B1,20,118.5
50,sel_fwd,B2,20,141.7
50,sel_fwd,B3,20,120.6
50,sel_fwd,CLUSTERIDS,20,151.1
50,wormhole,B1,20,170.7
50,wormhole,B2,20,107.8
50,wormhole,B3,20,134.4
50,wormhole,CLUSTERIDS,20,178.1
50,dao_flood,B1,20,196.9
50,dao_flood,B2,20,159.5
50,dao_flood,B3,20,194.7
50,dao_flood,CLUSTERIDS,20,186.5
50,mixed,B1,20,161.8
50,mixed,B2,20,81.0
50,mixed,B3,20,123.1
50,mixed,CLUSTERIDS,20,159.5
50,mixed,CLUSTERIDS,20,95.0
50,mixed,CLUSTERIDS,20,135.0
50,mixed,CLUSTERIDS,20,125.7
50,mixed,CLUSTERIDS,20,158.5
50,mixed,CLUSTERIDS_NOCLUS,20,168.4
50,mixed,CLUSTERIDS_NOML,20,105.7
50,mixed,CLUSTERIDS_NOCTX,20,100.9
50,mixed,CLUSTERIDS_NOENR,20,100.9
