nodes,variant,role,seed,energy_overhead_pct
50,CLUSTERIDS_NOCTX,cluster_head,6,11.04
50,CLUSTERIDS_NOENR,member,6,4.63
50,CLUSTERIDS_NOENR,cluster_head,6,7.94
50,B1,member,7,6.24
50,B1,cluster_head,7,10.69
50,B2,member,7,7.4
50,B2,cluster_head,7,12.68
50,B3,member,7,4.91
50,B3,cluster_head,7,8.41
50,CLUSTERIDS,member,7,4.17
50,CLUSTERIDS,cluster_head,7,7.15
50,CLUSTERIDS,member,7,8.18
50,CLUSTERIDS,cluster_head,7,14.03
50,CLUSTERIDS,member,7,6.24
50,CLUSTERIDS,cluster_head,7,10.69
50,CLUSTERIDS,member,7,4.23
50,CLUSTERIDS,cluster_head,7,7.26
50,CLUSTERIDS,member,7,7.29
50,CLUSTERIDS,cluster_head,7,12.49
50,CLUSTERIDS_NOCLUS,member,7,7.48
50,CLUSTERIDS_NOCLUS,cluster_head,7,12.82
50,CLUSTERIDS_NOML,member,7,4.58
50,CLUSTERIDS_NOML,cluster_head,7,7.85
50,CLUSTERIDS_NOCTX,member,7,7.48
50,CLUSTERIDS_NOCTX,cluster_head,7,12.83
50,CLUSTERIDS_NOENR,member,7,5.8
50,CLUSTERIDS_NOENR,cluster_head,7,9.95
50,B1,member,8,6.67
50,B1,cluster_head,8,11.44
50,B2,member,8,4.42
50,B2,cluster_head,8,7.58
50,B3,member,8,8.21
50,B3,cluster_head,8,14.08
50,CLUSTERIDS,member,8,5.36
50,CLUSTERIDS,cluster_head,8,9.19
50,CLUSTERIDS,member,8,7.99
50,CLUSTERIDS,cluster_head,8,13.69
50,CLUSTERIDS,member,8,6.37
50,CLUSTERIDS,cluster_head,8,10.92
50,CLUSTERIDS,member,8,3.34
50,CLUSTERIDS,cluster_head,8,5.72
50,CLUSTERIDS,member,8,5.91
50,CLUSTERIDS,cluster_head,8,10.14
50,CLUSTERIDS_NOCLUS,member,8,7.41
50,CLUSTERIDS_NOCLUS,cluster_head,8,12.7
50,CLUSTERIDS_NOML,member,8,7.51
50,CLUSTERIDS_NOML,cluster_head,8,12.88
50,CLUSTERIDS_NOCTX,member,8,6.68
50,CLUSTERIDS_NOCTX,cluster_head,8,11.45
50,CLUSTERIDS_NOENR,member,8,6.36
50,CLUSTERIDS_NOENR,cluster_head,8,10.9
50,B1,member,9,5.95
50,B1,cluster_head,9,10.2
50,B2,member,9,5.99
50,B2,cluster_head,9,10.26
50,B3,member,9,7.27
50,B3,cluster_head,9,12.46
50,CLUSTERIDS,member,9,5.61
50,CLUSTERIDS,cluster_head,9,9.61
50,CLUSTERIDS,member,9,7.35
50,CLUSTERIDS,cluster_head,9,12.6
50,CLUSTERIDS,member,9,6.57
50,CLUSTERIDS,cluster_head,9,11.27
50,CLUSTERIDS,member,9,3.48
50,CLUSTERIDS,cluster_head,9,5.96
50,CLUSTERIDS,member,9,7.17
50,CLUSTERIDS,cluster_head,9,12.3
50,CLUSTERIDS_NOCLUS,member,9,4.81
50,CLUSTERIDS_NOCLUS,cluster_head,9,8.24
50,CLUSTERIDS_NOML,member,9,4.84
50,CLUSTERIDS_NOML,cluster_head,9,8.3
50,CLUSTERIDS_NOCTX,member,9,6.27
50,CLUSTERIDS_NOCTX,cluster_head,9,10.75
50,CLUSTERIDS_NOENR,member,9,4.42
50,CLUSTERIDS_NOENR,cluster_head,9,7.57
50,B1,member,10,4.61
50,B1,cluster_head,10,7.9
50,B2,member,10,7.08
50,B2,cluster_head,10,12.14
50,B3,member,10,6.1
50,B3,cluster_head,10,10.45
50,CLUSTERIDS,member,10,3.93
50,CLUSTERIDS,cluster_head,10,6.73
50,CLUSTERIDS,member,10,7.25
50,CLUSTERIDS,cluster_head,10,12.43
50,CLUSTERIDS,member,10,5.82
50,CLUSTERIDS,cluster_head,10,9.97
50,CLUSTERIDS,member,10,4.24
50,CLUSTERIDS,cluster_head,10,7.27
50,CLUSTERIDS,member,10,7.65
50,CLUSTERIDS,cluster_head,10,13.12
50,CLUSTERIDS_NOCLUS,member,10,6.59
50,CLUSTERIDS_NOCLUS,cluster_head,10,11.29
50,CLUSTERIDS_NOML,member,10,5.12
50,CLUSTERIDS_NOML,cluster_head,10,8.77
50,CLUSTERIDS_NOCTX,member,10,5.96
50,CLUSTERIDS_NOCTX,cluster_head,10,10.21
50,CLUSTERIDS_NOENR,member,10,5.17
50,CLUSTERIDS_NOENR,cluster_head,10,8.87
50,B1,member,11,6.36
50,B1,cluster_head,11,10.9
50,B2,member,11,5.12
50,B2,cluster_head,11,8.78
50,B3,member,11,4.55
50,B3,cluster_head,11,7.8
50,CLUSTERIDS,member,11,3.8
50,CLUSTERIDS,cluster_head,11,6.52
50,CLUSTERIDS,member,11,7.76
50,CLUSTERIDS,cluster_head,11,13.31
50,CLUSTERIDS,member,11,6.08
50,CLUSTERIDS,cluster_head,11,10.43
50,CLUSTERIDS,member,11,3.26
50,CLUSTERIDS,cluster_head,11,5.59
50,CLUSTERIDS,member,11,7.06
50,CLUSTERIDS,cluster_head,11,12.1
50,CLUSTERIDS_NOCLUS,member,11,6.99
50,CLUSTERIDS_NOCLUS,cluster_head,11,11.99
50,CLUSTERIDS_NOML,member,11,7.02
50,CLUSTERIDS_NOML,cluster_head,11,12.04
50,CLUSTERIDS_NOCTX,member,11,6.17
50,CLUSTERIDS_NOCTX,cluster_head,11,10.58
50,CLUSTERIDS_NOENR,member,11,5.28
50,CLUSTERIDS_NOENR,cluster_head,11,9.06
50,B1,member,12,4.77
50,B1,cluster_head,12,8.17
50,B2,member,12,7.36
50,B2,cluster_head,12,12.61
50,B3,member,12,6.26
50,B3,cluster_head,12,10.73
50,CLUSTERIDS,member,12,4.85
50,CLUSTERIDS,cluster_head,12,8.32
50,CLUSTERIDS,member,12,7.76
50,CLUSTERIDS,cluster_head,12,13.3
50,CLUSTERIDS,member,12,6.52
50,CLUSTERIDS,cluster_head,12,11.18
50,CLUSTERIDS,member,12,3.42
50,CLUSTERIDS,cluster_head,12,5.86
50,CLUSTERIDS,member,12,7.24
50,CLUSTERIDS,cluster_head,12,12.41
50,CLUSTERIDS_NOCLUS,member,12,4.68
50,CLUSTERIDS_NOCLUS,cluster_head,12,8.02
50,CLUSTERIDS_NOML,member,12,7.13
50,CLUSTERIDS_NOML,cluster_head,12,12.22
50,CLUSTERIDS_NOCTX,member,12,7.08
50,CLUSTERIDS_NOCTX,cluster_head,12,12.14
50,CLUSTERIDS_NOENR,member,12,6.28
50,CLUSTERIDS_NOENR,cluster_head,12,10.76
50,B1,member,13,4.75
50,B1,cluster_head,13,8.15
50,B2,member,13,6.18
50,B2,cluster_head,13,10.6
50,B3,member,13,4.17
50,B3,cluster_head,13,7.15
50,CLUSTERIDS,member,13,6.06
50,CLUSTERIDS,cluster_head,13,10.39
50,CLUSTERIDS,member,13,7.34
50,CLUSTERIDS,cluster_head,13,12.58
50,CLUSTERIDS,member,13,5.92
50,CLUSTERIDS,cluster_head,13,10.15
50,CLUSTERIDS,member,13,4.02
50,CLUSTERIDS,cluster_head,13,6.9
50,CLUSTERIDS,member,13,4.53
50,CLUSTERIDS,cluster_head,13,7.76
50,CLUSTERIDS_NOCLUS,member,13,5.45
50,CLUSTERIDS_NOCLUS,cluster_head,13,9.35
50,CLUSTERIDS_NOML,member,13,4.84
50,CLUSTERIDS_NOML,cluster_head,13,8.29
50,CLUSTERIDS_NOCTX,member,13,7.0
50,CLUSTERIDS_NOCTX,cluster_head,13,12.0
50,CLUSTERIDS_NOENR,member,13,7.5
50,CLUSTERIDS_NOENR,cluster_head,13,12.85
50,B1,member,14,4.95
50,B1,cluster_head,14,8.48
50,B2,member,14,4.66
50,B2,cluster_head,14,7.99
50,B3,member,14,6.2
50,B3,cluster_head,14,10.63
50,CLUSTERIDS,member,14,7.2
50,CLUSTERIDS,cluster_head,14,12.35
50,CLUSTERIDS,member,14,7.36
50,CLUSTERIDS,cluster_head,14,12.62
50,CLUSTERIDS,member,14,5.68
50,CLUSTERIDS,cluster_head,14,9.74
50,CLUSTERIDS,member,14,3.46
50,CLUSTERIDS,cluster_head,14,5.94
50,CLUSTERIDS,member,14,4.97
50,CLUSTERIDS,cluster_head,14,8.52
50,CLUSTERIDS_NOCLUS,member,14,4.52
50,CLUSTERIDS_NOCLUS,cluster_head,14,7.75
50,CLUSTERIDS_NOML,member,14,6.83
50,CLUSTERIDS_NOML,cluster_head,14,11.71
50,CLUSTERIDS_NOCTX,member,14,6.54
50,CLUSTERIDS_NOCTX,cluster_head,14,11.21
50,CLUSTERIDS_NOENR,member,14,6.59
50,CLUSTERIDS_NOENR,cluster_head,14,11.29
50,B1,member,15,5.26
50,B1,cluster_head,15,9.01
50,B2,member,15,5.73
50,B2,cluster_head,15,9.82
50,B3,member,15,4.35
50,B3,cluster_head,15,7.46
50,CLUSTERIDS,member,15,7.75
50,CLUSTERIDS,cluster_head,15,13.28
50,CLUSTERIDS,member,15,7.83
50,CLUSTERIDS,cluster_head,15,13.42
50,CLUSTERIDS,member,15,5.55
50,CLUSTERIDS,cluster_head,15,9.52
50,CLUSTERIDS,member,15,3.66
50,CLUSTERIDS,cluster_head,15,6.28
50,CLUSTERIDS,member,15,4.83
50,CLUSTERIDS,cluster_head,15,8.28
50,CLUSTERIDS_NOCLUS,member,15,6.52
50,CLUSTERIDS_NOCLUS,cluster_head,15,11.17
50,CLUSTERIDS_NOML,member,15,4.79
50,CLUSTERIDS_NOML,cluster_head,15,8.22
50,CLUSTERIDS_NOCTX,member,15,6.51
50,CLUSTERIDS_NOCTX,cluster_head,15,11.16
50,CLUSTERIDS_NOENR,member,15,5.0
50,CLUSTERIDS_NOENR,cluster_head,15,8.58
50,B1,member,16,4.48
50,B1,cluster_head,16,7.68
50,B2,member,16,6.81
50,B2,cluster_head,16,11.68
50,B3,member,16,7.9
50,B3,cluster_head,16,13.54
50,CLUSTERIDS,member,16,5.84
50,CLUSTERIDS,cluster_head,16,10.02
50,CLUSTERIDS,member,16,7.94
50,CLUSTERIDS,cluster_head,16,13.61
50,CLUSTERIDS,member,16,5.99
50,CLUSTERIDS,cluster_head,16,10.26
50,CLUSTERIDS,member,16,3.37
50,CLUSTERIDS,cluster_head,16,5.78
50,CLUSTERIDS,member,16,4.55
50,CLUSTERIDS,cluster_head,16,7.8
50,CLUSTERIDS_NOCLUS,member,16,7.56
50,CLUSTERIDS_NOCLUS,cluster_head,16,12.96
50,CLUSTERIDS_NOML,member,16,7.17
50,CLUSTERIDS_NOML,cluster_head,16,12.3
50,CLUSTERIDS_NOCTX,member,16,6.19
50,CLUSTERIDS_NOCTX,cluster_head,16,10.61
50,CLUSTERIDS_NOENR,member,16,6.41
50,CLUSTERIDS_NOENR,cluster_head,16,10.98
50,B1,member,17,3.71
50,B1,cluster_head,17,6.36
50,B2,member,17,6.6
50,B2,cluster_head,17,11.32
50,B3,member,17,6.42
50,B3,cluster_head,17,11.0
50,CLUSTERIDS,member,17,6.66
50,CLUSTERIDS,cluster_head,17,11.41
50,CLUSTERIDS,member,17,7.89
50,CLUSTERIDS,cluster_head,17,13.52
50,CLUSTERIDS,member,17,5.8
50,CLUSTERIDS,cluster_head,17,9.95
50,CLUSTERIDS,member,17,4.23
50,CLUSTERIDS,cluster_head,17,7.25
50,CLUSTERIDS,member,17,5.49
50,CLUSTERIDS,cluster_head,17,9.41
50,CLUSTERIDS_NOCLUS,member,17,7.2
50,CLUSTERIDS_NOCLUS,cluster_head,17,12.34
50,CLUSTERIDS_NOML,member,17,5.56
50,CLUSTERIDS_NOML,cluster_head,17,9.53
50,CLUSTERIDS_NOCTX,member,17,6.44
50,CLUSTERIDS_NOCTX,cluster_head,17,11.04
50,CLUSTERIDS_NOENR,member,17,7.26
50,CLUSTERIDS_NOENR,cluster_head,17,12.44
50,B1,member,18,8.15
50,B1,cluster_head,18,13.97
50,B2,member,18,6.14
50,B2,cluster_head,18,10.52
50,B3,member,18,6.75
50,B3,cluster_head,18,11.57
50,CLUSTERIDS,member,18,4.83
50,CLUSTERIDS,cluster_head,18,8.28
50,CLUSTERIDS,member,18,7.94
50,CLUSTERIDS,cluster_head,18,13.62
50,CLUSTERIDS,member,18,6.01
50,CLUSTERIDS,cluster_head,18,10.31
50,CLUSTERIDS,member,18,3.66
50,CLUSTERIDS,cluster_head,18,6.28
50,CLUSTERIDS,member,18,6.39
50,CLUSTERIDS,cluster_head,18,10.96
50,CLUSTERIDS_NOCLUS,member,18,5.18
50,CLUSTERIDS_NOCLUS,cluster_head,18,8.88
50,CLUSTERIDS_NOML,member,18,7.56
50,CLUSTERIDS_NOML,cluster_head,18,12.96
50,CLUSTERIDS_NOCTX,member,18,7.59
50,CLUSTERIDS_NOCTX,cluster_head,18,13.02
50,CLUSTERIDS_NOENR,member,18,6.1
50,CLUSTERIDS_NOENR,cluster_head,18,10.45
50,B1,member,19,6.33
50,B1,cluster_head,19,10.86
50,B2,member,19,4.16
50,B2,cluster_head,19,7.13
50,B3,member,19,8.34
50,B3,cluster_head,19,14.29
50,CLUSTERIDS,member,19,5.24
50,CLUSTERIDS,cluster_head,19,8.98
50,CLUSTERIDS,member,19,7.78
50,CLUSTERIDS,cluster_head,19,13.33
50,CLUSTERIDS,member,19,5.68
50,CLUSTERIDS,cluster_head,19,9.73
50,CLUSTERIDS,member,19,3.93
50,CLUSTERIDS,cluster_head,19,6.73
50,CLUSTERIDS,member,19,6.73
50,CLUSTERIDS,cluster_head,19,11.54
50,CLUSTERIDS_NOCLUS,member,19,6.55
50,CLUSTERIDS_NOCLUS,cluster_head,19,11.23
50,CLUSTERIDS_NOML,member,19,7.32
50,CLUSTERIDS_NOML,cluster_head,19,12.55
50,CLUSTERIDS_NOCTX,member,19,7.13
50,CLUSTERIDS_NOCTX,cluster_head,19,12.22
50,CLUSTERIDS_NOENR,member,19,6.6
50,CLUSTERIDS_NOENR,cluster_head,19,11.32
50,B1,member,20,5.05
50,B1,cluster_head,20,8.66
50,B2,member,20,8.33
50,B2,cluster_head,20,14.28
50,B3,member,20,7.72
50,B3,cluster_head,20,13.24
50,CLUSTERIDS,member,20,5.82
50,CLUSTERIDS,cluster_head,20,9.98
50,CLUSTERIDS,member,20,8.26
50,CLUSTERIDS,cluster_head,20,14.16
50,CLUSTERIDS,member,20,5.61
50,CLUSTERIDS,cluster_head,20,9.62
50,CLUSTERIDS,member,20,3.49
50,CLUSTERIDS,cluster_head,20,5.98
50,CLUSTERIDS,member,20,5.03
50,CLUSTERIDS,cluster_head,20,8.62
50,CLUSTERIDS_NOCLUS,member,20,6.19
50,CLUSTERIDS_NOCLUS,cluster_head,20,10.61
50,CLUSTERIDS_NOML,member,20,6.76
50,CLUSTERIDS_NOML,cluster_head,20,11.59
50,CLUSTERIDS_NOCTX,member,20,7.31
50,CLUSTERIDS_NOCTX,cluster_head,20,12.54
50,CLUSTERIDS_NOENR,member,20,6.42
50,CLUSTERIDS_NOENR,cluster_head,20,11.0
