variant,nodes,mean_alerts_per_hour,mean_ctrl_pkts_per_hour
CLUSTERIDS_NOCTX,13,0.00,0.00
B3,8,0.00,0.00
B2,29,0.00,0.00
CLUSTERIDS_NOML,12,0.00,0.00
CLUSTERIDS_NOCTX,47,0.00,0.00
CLUSTERIDS_NOCLUS,21,0.00,0.00
CLUSTERIDS_NOCLUS,18,0.00,0.00
B3,36,0.00,0.00
B2,35,0.00,0.00
B2,40,0.00,0.00
B1,34,0.00,0.00
CLUSTERIDS,34,0.00,0.00
CLUSTERIDS_NOENR,13,0.00,0.00
CLUSTERIDS_NOCTX,33,0.00,0.00
B3,42,0.00,0.00
B2,16,0.00,0.00
B2,3,0.00,0.00
CLUSTERIDS_NOML,50,0.00,0.00
CLUSTERIDS_NOCTX,49,0.00,0.00
CLUSTERIDS_NOCLUS,16,0.00,0.00
B3,38,0.00,0.00
B1,3,0.00,0.00
CLUSTERIDS,21,0.00,0.00
CLUSTERIDS_NOENR,6,0.00,0.00
CLUSTERIDS_NOENR,20,0.00,0.00
CLUSTERIDS_NOCTX,4,0.00,0.00
CLUSTERIDS_NOCLUS,8,4.36,0.00
B3,26,0.00,0.00
B1,28,0.00,0.00
CLUSTERIDS,40,0.00,0.00
CLUSTERIDS_NOENR,38,0.00,0.00
CLUSTERIDS_NOCTX,21,0.00,0.00
CLUSTERIDS_NOCTX,18,0.00,0.00
CLUSTERIDS_NOCLUS,36,2.35,0.00
B3,3,0.00,0.00
B2,22,0.00,0.00
B1,45,0.00,0.00
CLUSTERIDS_NOML,31,0.00,0.00
CLUSTERIDS_NOML,44,0.00,0.00
CLUSTERIDS_NOCLUS,2,0.00,0.00
B3,15,0.00,0.00
B1,22,0.00,0.00
CLUSTERIDS,33,0.00,0.00
CLUSTERIDS_NOENR,14,0.00,0.00
CLUSTERIDS_NOCTX,34,0.00,0.00
CLUSTERIDS_NOCLUS,49,0.00,0.00
B3,45,0.00,0.00
B2,11,0.00,0.00
B2,4,0.00,0.00
B1,50,0.00,0.00
CLUSTERIDS_NOML,15,0.00,0.00
CLUSTERIDS_NOCTX,40,0.00,0.00
CLUSTERIDS_NOCLUS,26,0.00,0.00
B3,31,0.00,0.00
B2,32,0.00,0.00
B2,47,0.00,0.00
B1,33,0.00,0.00
CLUSTERIDS,39,0.00,0.00
CLUSTERIDS_NOML,1,0.00,0.00
CLUSTERIDS_NOML,27,0.00,0.00
CLUSTERIDS_NOENR,41,0.00,0.00
CLUSTERIDS_NOCLUS,43,0.00,0.00
B1,16,0.00,0.00
CLUSTERIDS_NOCLUS,15,0.00,0.00
B2,38,0.00,0.00
B1,39,0.00,0.00
CLUSTERIDS,24,0.00,0.00
CLUSTERIDS_NOENR,25,0.00,0.00
CLUSTERIDS_NOENR,3,0.00,0.00
CLUSTERIDS_NOCTX,1,0.00,0.00
B3,23,0.00,0.00
CLUSTERIDS,1,0.00,0.00
CLUSTERIDS,14,0.00,0.00
CLUSTERIDS_NOENR,37,0.00,0.00
CLUSTERIDS_NOCTX,17,0.00,0.00
CLUSTERIDS_NOCLUS,39,0.00,0.00
CLUSTERIDS_NOML,34,0.00,0.00
CLUSTERIDS_NOML,41,0.00,0.00
CLUSTERIDS_NOENR,9,0.00,0.00
CLUSTERIDS_NOCLUS,7,4.69,0.00
B3,29,0.00,0.00
B3,10,0.00,0.00
B1,27,0.00,0.00
CLUSTERIDS,30,0.00,0.00
CLUSTERIDS_NOML,8,0.00,0.00
CLUSTERIDS_NOENR,17,0.00,0.00
CLUSTERIDS_NOENR,48,0.00,0.00
CLUSTERIDS_NOCTX,37,0.00,0.00
B3,46,0.00,0.00
B2,12,0.00,0.00
B2,7,0.00,0.00
CLUSTERIDS_NOML,18,0.00,0.00
CLUSTERIDS_NOCLUS,12,2.01,0.00
B1,7,0.00,0.00
CLUSTERIDS_NOML,6,0.00,0.00
CLUSTERIDS_NOML,20,0.00,0.00
CLUSTERIDS_NOENR,19,0.00,0.00
CLUSTERIDS_NOENR,46,0.00,0.00
CLUSTERIDS_NOCTX,39,0.00,0.00
CLUSTERIDS_NOCLUS,44,0.00,0.00
B3,48,0.00,0.00
B2,9,0.00,0.00
B1,11,0.00,0.00
CLUSTERIDS,44,0.00,0.00
CLUSTERIDS_NOCTX,25,0.00,0.00
CLUSTERIDS_NOCTX,50,0.00,0.00
CLUSTERIDS_NOCLUS,32,0.00,0.00
B3,7,0.00,0.00
B2,26,0.00,0.00
B1,41,0.00,0.00
CLUSTERIDS,27,0.00,0.00
CLUSTERIDS_NOML,48,0.00,0.00
CLUSTERIDS_NOENR,26,0.00,0.00
CLUSTERIDS_NOCTX,2,0.00,0.00
B3,20,0.00,0.00
B3,19,0.00,0.00
CLUSTERIDS,4,0.00,0.00
CLUSTERIDS,11,0.00,0.00
CLUSTERIDS_NOENR,32,0.00,0.00
CLUSTERIDS_NOCTX,12,0.00,0.00
B3,9,0.00,0.00
B2,28,0.00,0.00
CLUSTERIDS_NOML,11,0.00,0.00
CLUSTERIDS_NOCTX,44,0.00,0.00
CLUSTERIDS_NOCLUS,22,0.00,0.00
B3,35,0.00,0.00
B2,36,0.00,0.00
B2,43,0.00,0.00
B1,37,0.00,0.00
CLUSTERIDS,35,0.00,0.00
CLUSTERIDS_NOENR,12,0.00,0.00
CLUSTERIDS_NOCTX,32,0.00,0.00
B3,43,0.00,0.00
B2,17,0.00,0.00
B2,2,0.00,0.00
CLUSTERIDS_NOCLUS,11,1.01,0.00
CLUSTERIDS_NOCLUS,28,0.00,0.00
B2,49,0.00,0.00
B1,4,0.00,0.00
CLUSTERIDS,20,0.00,0.00
CLUSTERIDS_NOENR,21,0.00,0.00
CLUSTERIDS_NOENR,7,0.00,0.00
CLUSTERIDS_NOCTX,5,0.00,0.00
CLUSTERIDS_NOCLUS,9,2.35,0.00
B3,27,0.00,0.00
B1,29,0.00,0.00
CLUSTERIDS,18,0.00,0.00
CLUSTERIDS,43,0.00,0.00
CLUSTERIDS_NOCTX,22,0.00,0.00
CLUSTERIDS_NOCLUS,35,0.00,0.00
B2,21,0.00,0.00
B1,46,0.00,0.00
CLUSTERIDS_NOML,30,0.00,0.00
CLUSTERIDS_NOML,45,0.00,0.00
CLUSTERIDS_NOCLUS,3,0.00,0.00
B3,14,0.00,0.00
B1,23,0.00,0.00
CLUSTERIDS,49,0.00,0.00
CLUSTERIDS,7,0.00,0.00
CLUSTERIDS,12,0.00,0.00
CLUSTERIDS_NOENR,31,0.00,0.00
CLUSTERIDS_NOCTX,11,0.00,0.00
CLUSTERIDS_NOCTX,28,0.00,0.00
CLUSTERIDS_NOML,14,0.00,0.00
CLUSTERIDS_NOCTX,41,0.00,0.00
CLUSTERIDS_NOCLUS,27,0.00,0.00
B3,30,0.00,0.00
B2,46,0.00,0.00
B2,33,0.00,0.00
B1,32,0.00,0.00
CLUSTERIDS_NOML,2,0.00,0.00
CLUSTERIDS_NOML,24,0.00,0.00
CLUSTERIDS_NOENR,42,0.00,0.00
CLUSTERIDS_NOCLUS,40,0.00,0.00
B2,18,0.00,0.00
B1,15,0.00,0.00
CLUSTERIDS_NOCLUS,14,0.00,0.00
B2,39,0.00,0.00
B1,1,0.00,0.00
B1,38,0.00,0.00
CLUSTERIDS,23,0.00,0.00
CLUSTERIDS_NOML,39,0.00,0.00
CLUSTERIDS_NOENR,22,0.00,0.00
CLUSTERIDS_NOENR,4,0.00,0.00
CLUSTERIDS_NOCTX,6,0.00,0.00
B3,24,0.00,0.00
CLUSTERIDS,15,0.00,0.00
CLUSTERIDS_NOENR,36,0.00,0.00
CLUSTERIDS_NOCTX,16,0.00,0.00
CLUSTERIDS_NOCLUS,38,2.12,0.00
CLUSTERIDS_NOML,42,0.00,0.00
CLUSTERIDS_NOML,37,0.00,0.00
CLUSTERIDS_NOCTX,8,4.13,0.00
CLUSTERIDS_NOCLUS,4,0.00,0.00
B3,13,0.00,0.00
B1,24,0.00,0.00
CLUSTERIDS,31,0.00,0.00
CLUSTERIDS_NOML,9,0.00,0.00
CLUSTERIDS_NOENR,49,0.00,0.00
CLUSTERIDS_NOENR,16,0.00,0.00
CLUSTERIDS_NOCTX,36,0.00,0.00
B3,47,0.00,0.00
B2,6,0.00,0.00
B2,13,0.00,0.00
CLUSTERIDS_NOML,17,0.00,0.00
CLUSTERIDS_NOCTX,42,0.00,0.00
CLUSTERIDS_NOCLUS,24,0.00,0.00
B3,33,0.00,0.00
B2,30,0.00,0.00
B2,45,0.00,0.00
B1,31,0.00,0.00
B1,8,0.00,0.00
CLUSTERIDS_NOML,21,0.00,0.00
CLUSTERIDS_NOML,7,0.00,0.00
CLUSTERIDS_NOENR,47,0.00,0.00
CLUSTERIDS_NOENR,18,0.00,0.00
CLUSTERIDS_NOCTX,38,0.00,0.00
CLUSTERIDS_NOCLUS,45,2.01,0.00
B3,49,0.00,0.00
B2,8,0.00,0.00
B1,10,0.00,0.00
CLUSTERIDS,47,0.00,0.00
CLUSTERIDS,9,0.00,0.00
CLUSTERIDS_NOCTX,26,0.00,0.00
CLUSTERIDS_NOCLUS,31,0.00,0.00
B3,4,0.00,0.00
B2,25,0.00,0.00
B1,42,0.00,0.00
CLUSTERIDS,26,0.00,0.00
CLUSTERIDS_NOML,49,0.00,0.00
CLUSTERIDS_NOENR,1,0.00,0.00
CLUSTERIDS_NOENR,27,0.00,0.00
CLUSTERIDS_NOCTX,3,0.00,0.00
CLUSTERIDS_NOCLUS,50,0.00,0.00
B3,18,0.00,0.00
B3,21,0.00,0.00
CLUSTERIDS,3,0.00,0.00
CLUSTERIDS,16,0.00,0.00
CLUSTERIDS_NOENR,35,0.00,0.00
CLUSTERIDS_NOCTX,15,0.00,0.00
B1,48,0.00,0.00
CLUSTERIDS_NOML,10,0.00,0.00
CLUSTERIDS_NOCTX,45,0.00,0.00
CLUSTERIDS_NOCLUS,23,0.00,0.00
B3,34,0.00,0.00
B2,42,0.00,0.00
B2,37,0.00,0.00
B1,36,0.00,0.00
CLUSTERIDS,36,0.00,0.00
CLUSTERIDS_NOML,28,0.00,0.00
CLUSTERIDS_NOENR,11,0.00,0.00
CLUSTERIDS_NOCTX,31,0.00,0.00
B3,40,0.00,0.00
B2,1,0.00,0.00
B2,14,0.00,0.00
B1,19,0.00,0.00
CLUSTERIDS_NOCLUS,29,0.00,0.00
CLUSTERIDS_NOCLUS,10,2.35,0.00
B2,48,0.00,0.00
B1,5,0.00,0.00
